"","id","experiment_id","channel_id","time","od_led","od_value","od_raw","od_repeats","intensity","flash","background","temperature","batchtime_h","od_corr","dilution"
"18783",18783,1,7,"2024-03-17 01:15:00",720,0.165246784687042,0.165246784687042,2,0,2042,1,30.502010345459,294.5,0.171344771968517,0
"18784",18784,1,8,"2024-03-17 01:15:00",720,0.189385145902634,0.189385145902634,2,0,1942,1,30.502010345459,294.5,0.197088863882196,NA
"18785",18785,1,1,"2024-03-17 01:30:00",680,0.377963274717331,0.377963274717331,2,0,1260,1,30.3515224456787,294.75,0.349579445820935,NA
"18786",18786,1,2,"2024-03-17 01:30:00",680,0.353421807289124,0.353421807289124,2,0,1323,1,30.3515224456787,294.75,0.325729413452391,NA
"18787",18787,1,3,"2024-03-17 01:30:00",680,0.373051732778549,0.373051732778549,2,0,1265,1,30.3515224456787,294.75,0.344781923011567,NA
"18788",18788,1,4,"2024-03-17 01:30:00",680,0.332134068012238,0.332134068012238,2,0,1395,1,30.3515224456787,294.75,0.305280991923949,NA
"18789",18789,1,5,"2024-03-17 01:30:00",680,0.318637937307358,0.318637937307358,2,0,1439,1,30.3537044525146,294.75,0.292427194452324,NA
"18790",18790,1,6,"2024-03-17 01:30:00",680,0.312548846006393,0.312548846006393,2,0,1452,1,30.3558864593506,294.75,0.286654969989023,NA
"18791",18791,1,7,"2024-03-17 01:30:00",680,0.294460475444794,0.294460475444794,2,0,1533,1,30.3580684661865,294.75,0.269603783614767,NA
"18792",18792,1,8,"2024-03-17 01:30:00",680,0.322435408830643,0.322435408830643,2,0,1436,1,30.3580684661865,294.75,0.296035499526134,NA
"18793",18793,1,1,"2024-03-17 01:30:00",720,0.181814789772034,0.181814789772034,2,0,1986,1,30.3515224456787,294.75,0.188965577364889,0
"18794",18794,1,2,"2024-03-17 01:30:00",720,0.187307938933372,0.187307938933372,2,0,1963,1,30.3515224456787,294.75,0.194855262254448,0
"18795",18795,1,3,"2024-03-17 01:30:00",720,0.184000253677368,0.184000253677368,2,0,1978,1,30.3515224456787,294.75,0.191305868883193,1
"18796",18796,1,4,"2024-03-17 01:30:00",720,0.202818602323532,0.202818602323532,2,0,1881,1,30.3537044525146,294.75,0.211622245887367,0
"18797",18797,1,5,"2024-03-17 01:30:00",720,0.191014900803566,0.191014900803566,2,0,1927,1,30.3558864593506,294.75,0.198843841110781,0
"18798",18798,1,6,"2024-03-17 01:30:00",720,0.197313234210014,0.197313234210014,2,0,1898,1,30.3580684661865,294.75,0.205647259023521,0
"18799",18799,1,7,"2024-03-17 01:30:00",720,0.16737987101078,0.16737987101078,2,0,2032,1,30.3580684661865,294.75,0.173601821602951,0
"18800",18800,1,8,"2024-03-17 01:30:00",720,0.192078456282616,0.192078456282616,2,0,1930,1,30.3602504730225,294.75,0.199990317884686,NA
"18801",18801,1,1,"2024-03-17 01:45:00",680,0.383168607950211,0.383168607950211,2,0,1245,1,29.9938259124756,295,0.354677507573909,NA
"18802",18802,1,2,"2024-03-17 01:45:00",680,0.358377665281296,0.358377665281296,2,0,1308,1,29.9938259124756,295,0.330521363391322,NA
"18803",18803,1,3,"2024-03-17 01:45:00",680,0.37650129199028,0.37650129199028,2,0,1255,1,29.9938259124756,295,0.348150108544247,NA
"18804",18804,1,4,"2024-03-17 01:45:00",680,0.309670776128769,0.309670776128769,2,0,1469,1,29.9938259124756,295,0.283932411091156,NA
"18805",18805,1,5,"2024-03-17 01:45:00",680,0.323191910982132,0.323191910982132,2,0,1424,1,29.9960079193115,295,0.296755099955186,NA
"18806",18806,1,6,"2024-03-17 01:45:00",680,0.322540044784546,0.322540044784546,2,0,1419,1,29.9981899261475,295,0.296135015855373,NA
"18807",18807,1,7,"2024-03-17 01:45:00",680,0.300742298364639,0.300742298364639,2,0,1511,1,30.0003719329834,295,0.275509424492401,NA
"18808",18808,1,8,"2024-03-17 01:45:00",680,0.325167775154114,0.325167775154114,2,0,1427,1,30.0003719329834,295,0.298635815873141,NA
"18809",18809,1,1,"2024-03-17 01:45:00",720,0.183129534125328,0.183129534125328,2,0,1980,1,29.9938259124756,295,0.190373002530815,0
"18810",18810,1,2,"2024-03-17 01:45:00",720,0.189749658107758,0.189749658107758,2,0,1952,1,29.9938259124756,295,0.197481190484856,0
"18811",18811,1,3,"2024-03-17 01:45:00",720,0.185981869697571,0.185981869697571,2,0,1969,1,29.9938259124756,295,0.193431215919412,0
"18812",18812,1,4,"2024-03-17 01:45:00",720,0.188727214932442,0.188727214932442,2,0,1943,1,29.9938259124756,295,0.196381009263882,0
"18813",18813,1,5,"2024-03-17 01:45:00",720,0.194410502910614,0.194410502910614,2,0,1912,1,29.9960079193115,295,0.202507538425784,1
"18814",18814,1,6,"2024-03-17 01:45:00",720,0.203538984060287,0.203538984060287,2,0,1871,1,29.9981899261475,295,0.21240605635843,0
"18815",18815,1,7,"2024-03-17 01:45:00",720,0.172109857201576,0.172109857201576,2,0,2010,1,30.0003719329834,295,0.178618644785529,0
"18816",18816,1,8,"2024-03-17 01:45:00",720,0.194109439849854,0.194109439849854,2,0,1921,1,30.0025539398193,295,0.202182309500688,NA
"18817",18817,1,1,"2024-03-17 02:00:00",680,0.384217202663422,0.384217202663422,2,0,1242,1,29.6208744049072,295.25,0.355706194457724,NA
"18818",18818,1,2,"2024-03-17 02:00:00",680,0.362383484840393,0.362383484840393,2,0,1296,1,29.6208744049072,295.25,0.334403580341185,NA
"18819",18819,1,3,"2024-03-17 02:00:00",680,0.376847743988037,0.376847743988037,2,0,1254,1,29.6208744049072,295.25,0.348488725025992,NA
"18820",18820,1,4,"2024-03-17 02:00:00",680,0.314729422330856,0.314729422330856,2,0,1452,1,29.6230564117432,295.25,0.28872016793362,NA
"18821",18821,1,5,"2024-03-17 02:00:00",680,0.326562136411667,0.326562136411667,2,0,1413,1,29.6252346038818,295.25,0.299964108530417,NA
"18822",18822,1,6,"2024-03-17 02:00:00",680,0.282206684350967,0.282206684350967,2,0,1557,1,29.6252346038818,295.25,0.258131237921334,NA
"18823",18823,1,7,"2024-03-17 02:00:00",680,0.306532949209213,0.306532949209213,2,0,1491,1,29.6252346038818,295.25,0.280968282585657,NA
"18824",18824,1,8,"2024-03-17 02:00:00",680,0.331301987171173,0.331301987171173,2,0,1407,1,29.6274166107178,295.25,0.304486082997098,NA
"18825",18825,1,1,"2024-03-17 02:00:00",720,0.184888705611229,0.184888705611229,2,0,1972,1,29.6208744049072,295.25,0.192258366606377,0
"18826",18826,1,2,"2024-03-17 02:00:00",720,0.191534131765366,0.191534131765366,2,0,1944,1,29.6208744049072,295.25,0.199403435379433,0
"18827",18827,1,3,"2024-03-17 02:00:00",720,0.186423406004906,0.186423406004906,2,0,1967,1,29.6230564117432,295.25,0.193905214836581,0
"18828",18828,1,4,"2024-03-17 02:00:00",720,0.191869407892227,0.191869407892227,2,0,1929,1,29.6252346038818,295.25,0.19976489547374,0
"18829",18829,1,5,"2024-03-17 02:00:00",720,0.195776179432869,0.195776179432869,2,0,1906,1,29.6252346038818,295.25,0.203983810272864,0
"18830",18830,1,6,"2024-03-17 02:00:00",720,0.17218454182148,0.17218454182148,2,0,2011,1,29.6252346038818,295.25,0.178697992660177,0
"18831",18831,1,7,"2024-03-17 02:00:00",720,0.177110582590103,0.177110582590103,2,0,1987,1,29.6274166107178,295.25,0.183941018141077,0
"18832",18832,1,8,"2024-03-17 02:00:00",720,0.197971895337105,0.197971895337105,2,0,1904,1,29.6252346038818,295.25,0.20636070858508,NA
"18833",18833,1,1,"2024-03-17 02:15:00",680,0.388790607452393,0.388790607452393,2,0,1229,1,30.4780178070068,295.5,0.360199488910648,NA
"18834",18834,1,2,"2024-03-17 02:15:00",680,0.369483828544617,0.369483828544617,2,0,1275,1,30.4801998138428,295.5,0.341304572005497,NA
"18835",18835,1,3,"2024-03-17 02:15:00",680,0.383483648300171,0.383483648300171,2,0,1235,1,30.4823818206787,295.5,0.354986506631976,NA
"18836",18836,1,4,"2024-03-17 02:15:00",680,0.319847673177719,0.319847673177719,2,0,1435,1,30.4845638275146,295.5,0.29357595981013,NA
"18837",18837,1,5,"2024-03-17 02:15:00",680,0.330889672040939,0.330889672040939,2,0,1399,1,30.4845638275146,295.5,0.304092306933859,NA
"18838",18838,1,6,"2024-03-17 02:15:00",680,0.282765239477158,0.282765239477158,2,0,1555,1,30.4845638275146,295.5,0.258652844527282,NA
"18839",18839,1,7,"2024-03-17 02:15:00",680,0.313881605863571,0.313881605863571,2,0,1466,1,30.4845638275146,295.5,0.287916959609611,NA
"18840",18840,1,8,"2024-03-17 02:15:00",680,0.337524116039276,0.337524116039276,2,0,1387,1,30.4845638275146,295.5,0.31043810318756,NA
"18841",18841,1,1,"2024-03-17 02:15:00",720,0.187540858983994,0.187540858983994,2,0,1960,1,30.4801998138428,295.5,0.19510554116614,0
"18842",18842,1,2,"2024-03-17 02:15:00",720,0.195801869034767,0.195801869034767,2,0,1925,1,30.4823818206787,295.5,0.204011595617635,0
"18843",18843,1,3,"2024-03-17 02:15:00",720,0.189972311258316,0.189972311258316,2,0,1951,1,30.4845638275146,295.5,0.197720887954343,0
"18844",18844,1,4,"2024-03-17 02:15:00",720,0.194807693362236,0.194807693362236,2,0,1916,1,30.4845638275146,295.5,0.202936729299725,0
"18845",18845,1,5,"2024-03-17 02:15:00",720,0.198520585894585,0.198520585894585,2,0,1894,1,30.4845638275146,295.5,0.20695532798229,0
"18846",18846,1,6,"2024-03-17 02:15:00",720,0.173266217112541,0.173266217112541,2,0,2006,1,30.4845638275146,295.5,0.179847680780582,0
"18847",18847,1,7,"2024-03-17 02:15:00",720,0.181506291031837,0.181506291031837,2,0,1967,1,30.4845638275146,295.5,0.188635532359967,1
"18848",18848,1,8,"2024-03-17 02:15:00",720,0.201178699731827,0.201178699731827,2,0,1890,1,30.4845638275146,295.5,0.209839669496656,NA
"18849",18849,1,1,"2024-03-17 02:30:00",680,0.394128173589706,0.394128173589706,2,0,1214,1,30.366792678833,295.75,0.365457472333002,NA
"18850",18850,1,2,"2024-03-17 02:30:00",680,0.377395957708359,0.377395957708359,2,0,1252,1,30.3689727783203,295.75,0.349024666183373,NA
"18851",18851,1,3,"2024-03-17 02:30:00",680,0.391654670238495,0.391654670238495,2,0,1212,1,30.3689727783203,295.75,0.363018977080274,NA
"18852",18852,1,4,"2024-03-17 02:30:00",680,0.326254665851593,0.326254665851593,2,0,1414,1,30.3689727783203,295.75,0.299671129950153,NA
"18853",18853,1,5,"2024-03-17 02:30:00",680,0.335574626922607,0.335574626922607,2,0,1384,1,30.371150970459,295.75,0.308571286954249,NA
"18854",18854,1,6,"2024-03-17 02:30:00",680,0.28332456946373,0.28332456946373,2,0,1553,1,30.3733310699463,295.75,0.25917530115134,NA
"18855",18855,1,7,"2024-03-17 02:30:00",680,0.320152074098587,0.320152074098587,2,0,1445,1,30.3733310699463,295.75,0.293865123144522,NA
"18856",18856,1,8,"2024-03-17 02:30:00",680,0.309319138526917,0.309319138526917,2,0,1480,1,30.3733310699463,295.75,0.283600024003001,NA
"18857",18857,1,1,"2024-03-17 02:30:00",720,0.192221522331238,0.192221522331238,2,0,1939,1,30.366792678833,295.75,0.200144611076124,1
"18858",18858,1,2,"2024-03-17 02:30:00",720,0.200568154454231,0.200568154454231,2,0,1904,1,30.3689727783203,295.75,0.209176612969771,0
"18859",18859,1,3,"2024-03-17 02:30:00",720,0.192877307534218,0.192877307534218,2,0,1938,1,30.366792678833,295.75,0.200852080906278,0
"18860",18860,1,4,"2024-03-17 02:30:00",720,0.19913811981678,0.19913811981678,2,0,1897,1,30.3689727783203,295.75,0.207624867260875,1
"18861",18861,1,5,"2024-03-17 02:30:00",720,0.201975584030151,0.201975584030151,2,0,1879,1,30.371150970459,295.75,0.210705586412475,0
"18862",18862,1,6,"2024-03-17 02:30:00",720,0.1734828799963,0.1734828799963,2,0,2005,1,30.3733310699463,295.75,0.180078073705807,0
"18863",18863,1,7,"2024-03-17 02:30:00",720,0.184832513332367,0.184832513332367,2,0,1952,1,30.3733310699463,295.75,0.192198104587626,0
"18864",18864,1,8,"2024-03-17 02:30:00",720,0.184269189834595,0.184269189834595,2,0,1965,1,30.375509262085,295.75,0.191594124171656,NA
"18865",18865,1,1,"2024-03-17 02:45:00",680,0.394844830036163,0.394844830036163,2,0,1212,1,30.0047359466553,296,0.366164591996046,NA
"18866",18866,1,2,"2024-03-17 02:45:00",680,0.342713922262192,0.342713922262192,2,0,1356,1,30.0047359466553,296,0.315416604089279,NA
"18867",18867,1,3,"2024-03-17 02:45:00",680,0.39670467376709,0.39670467376709,2,0,1198,1,30.0047359466553,296,0.368000960652217,NA
"18868",18868,1,4,"2024-03-17 02:45:00",680,0.3333820104599,0.3333820104599,2,0,1391,1,30.0069179534912,296,0.306473790440415,NA
"18869",18869,1,5,"2024-03-17 02:45:00",680,0.315028816461563,0.315028816461563,2,0,1451,1,30.0069179534912,296,0.289003885939666,NA
"18870",18870,1,6,"2024-03-17 02:45:00",680,0.286413609981537,0.286413609981537,2,0,1542,1,30.0069179534912,296,0.262062988914195,NA
"18871",18871,1,7,"2024-03-17 02:45:00",680,0.326209247112274,0.326209247112274,2,0,1425,1,30.0069179534912,296,0.299627855614692,NA
"18872",18872,1,8,"2024-03-17 02:45:00",680,0.308439135551453,0.308439135551453,2,0,1483,1,30.0069179534912,296,0.282768435170044,NA
"18873",18873,1,1,"2024-03-17 02:45:00",720,0.189986333250999,0.189986333250999,2,0,1949,1,30.0047359466553,296,0.197735984731626,0
"18874",18874,1,2,"2024-03-17 02:45:00",720,0.179411470890045,0.179411470890045,2,0,1999,1,30.0047359466553,296,0.18639641051484,0
"18875",18875,1,3,"2024-03-17 02:45:00",720,0.197611436247826,0.197611436247826,2,0,1917,1,30.0047359466553,296,0.205970219308342,1
"18876",18876,1,4,"2024-03-17 02:45:00",720,0.203975200653076,0.203975200653076,2,0,1876,1,30.0069179534912,296,0.212880906103557,0
"18877",18877,1,5,"2024-03-17 02:45:00",720,0.187645629048347,0.187645629048347,2,0,1942,1,30.0069179534912,296,0.195218134048552,0
"18878",18878,1,6,"2024-03-17 02:45:00",720,0.177182748913765,0.177182748913765,2,0,1988,1,30.0069179534912,296,0.184017967453499,0
"18879",18879,1,7,"2024-03-17 02:45:00",720,0.188633307814598,0.188633307814598,2,0,1935,1,30.0069179534912,296,0.196280005859253,0
"18880",18880,1,8,"2024-03-17 02:45:00",720,0.183827176690102,0.183827176690102,2,0,1967,1,30.0069179534912,296,0.191120389850486,NA
"18881",18881,1,1,"2024-03-17 03:00:00",680,0.403538256883621,0.403538256883621,2,0,1188,1,29.6230525970459,296.25,0.374764178325116,NA
"18882",18882,1,2,"2024-03-17 03:00:00",680,0.343997895717621,0.343997895717621,2,0,1352,1,29.6230525970459,296.25,0.316650282875801,NA
"18883",18883,1,3,"2024-03-17 03:00:00",680,0.399982392787933,0.399982392787933,2,0,1189,1,29.6230525970459,296.25,0.371241802391995,NA
"18884",18884,1,4,"2024-03-17 03:00:00",680,0.31115248799324,0.31115248799324,2,0,1464,1,29.6230525970459,296.25,0.285333604443449,NA
"18885",18885,1,5,"2024-03-17 03:00:00",680,0.319242388010025,0.319242388010025,2,0,1437,1,29.6230525970459,296.25,0.293001098298917,NA
"18886",18886,1,6,"2024-03-17 03:00:00",680,0.287542402744293,0.287542402744293,2,0,1538,1,29.6252346038818,296.25,0.263119176224573,NA
"18887",18887,1,7,"2024-03-17 03:00:00",680,0.334833830595016,0.334833830595016,2,0,1397,1,29.6274166107178,296.25,0.307862375324814,NA
"18888",18888,1,8,"2024-03-17 03:00:00",680,0.310200989246368,0.310200989246368,2,0,1477,1,29.6274166107178,296.25,0.284433700406169,NA
"18889",18889,1,1,"2024-03-17 03:00:00",720,0.197406530380249,0.197406530380249,2,0,1916,1,29.6230525970459,296.25,0.205748292825692,0
"18890",18890,1,2,"2024-03-17 03:00:00",720,0.180935680866241,0.180935680866241,2,0,1992,1,29.6230525970459,296.25,0.188025269848324,0
"18891",18891,1,3,"2024-03-17 03:00:00",720,0.198746263980865,0.198746263980865,2,0,1912,1,29.6230525970459,296.25,0.2071999728625,0
"18892",18892,1,4,"2024-03-17 03:00:00",720,0.188727214932442,0.188727214932442,2,0,1943,1,29.6230525970459,296.25,0.196381009263882,0
"18893",18893,1,5,"2024-03-17 03:00:00",720,0.190113887190819,0.190113887190819,2,0,1931,1,29.6230525970459,296.25,0.197873323223645,0
"18894",18894,1,6,"2024-03-17 03:00:00",720,0.176309332251549,0.176309332251549,2,0,1992,1,29.6252346038818,296.25,0.183086935375955,0
"18895",18895,1,7,"2024-03-17 03:00:00",720,0.193147882819176,0.193147882819176,2,0,1915,1,29.6274166107178,296.25,0.201144087406794,0
"18896",18896,1,8,"2024-03-17 03:00:00",720,0.184048146009445,0.184048146009445,2,0,1966,1,29.6295986175537,296.25,0.191357197286903,NA
"18897",18897,1,1,"2024-03-17 03:15:00",680,0.406843692064285,0.406843692064285,2,0,1179,1,30.4300441741943,296.5,0.378044603764778,NA
"18898",18898,1,2,"2024-03-17 03:15:00",680,0.347224473953247,0.347224473953247,2,0,1342,1,30.4278621673584,296.5,0.319753970070081,NA
"18899",18899,1,3,"2024-03-17 03:15:00",680,0.409592688083649,0.409592688083649,2,0,1163,1,30.4256801605225,296.5,0.380777316226683,NA
"18900",18900,1,4,"2024-03-17 03:15:00",680,0.31682962179184,0.31682962179184,2,0,1445,1,30.4234981536865,296.5,0.290711247707075,NA
"18901",18901,1,5,"2024-03-17 03:15:00",680,0.323191910982132,0.323191910982132,2,0,1424,1,30.4234981536865,296.5,0.296755099955186,NA
"18902",18902,1,6,"2024-03-17 03:15:00",680,0.291801631450653,0.291801631450653,2,0,1523,1,30.4213161468506,296.5,0.267109178457079,NA
"18903",18903,1,7,"2024-03-17 03:15:00",680,0.341416567564011,0.341416567564011,2,0,1376,1,30.4213161468506,296.5,0.314170869502755,NA
"18904",18904,1,8,"2024-03-17 03:15:00",680,0.311379492282867,0.311379492282867,2,0,1473,1,30.4234981536865,296.5,0.285548358562445,NA
"18905",18905,1,1,"2024-03-17 03:15:00",720,0.197179794311523,0.197179794311523,2,0,1917,1,30.4300441741943,296.5,0.205502765234937,0
"18906",18906,1,2,"2024-03-17 03:15:00",720,0.18246528506279,0.18246528506279,2,0,1985,1,30.4278621673584,296.5,0.189661754661932,1
"18907",18907,1,3,"2024-03-17 03:15:00",720,0.20469556748867,0.20469556748867,2,0,1886,1,30.4256801605225,296.5,0.21366544388699,0
"18908",18908,1,4,"2024-03-17 03:15:00",720,0.192320182919502,0.192320182919502,2,0,1927,1,30.4234981536865,296.5,0.200251024162487,0
"18909",18909,1,5,"2024-03-17 03:15:00",720,0.193049073219299,0.193049073219299,2,0,1918,1,30.4234981536865,296.5,0.201037444277318,0
"18910",18910,1,6,"2024-03-17 03:15:00",720,0.180693939328194,0.180693939328194,2,0,1972,1,30.4213161468506,296.5,0.187766807699931,0
"18911",18911,1,7,"2024-03-17 03:15:00",720,0.198168650269508,0.198168650269508,2,0,1893,1,30.4234981536865,296.5,0.206573903003185,0
"18912",18912,1,8,"2024-03-17 03:15:00",720,0.184490382671356,0.184490382671356,2,0,1964,1,30.4234981536865,296.5,0.191831250471925,NA
"18913",18913,1,1,"2024-03-17 03:30:00",680,0.410918086767197,0.410918086767197,2,0,1168,1,30.3209896087646,296.75,0.382096335401291,NA
"18914",18914,1,2,"2024-03-17 03:30:00",680,0.351782321929932,0.351782321929932,2,0,1328,1,30.3209896087646,296.75,0.324146807708163,NA
"18915",18915,1,3,"2024-03-17 03:30:00",680,0.373395472764969,0.373395472764969,2,0,1264,1,30.3209896087646,296.75,0.345117281241271,NA
"18916",18916,1,4,"2024-03-17 03:30:00",680,0.322581976652145,0.322581976652145,2,0,1426,1,30.3209896087646,296.75,0.296174897481837,NA
"18917",18917,1,5,"2024-03-17 03:30:00",680,0.328720510005951,0.328720510005951,2,0,1406,1,30.3209896087646,296.75,0.302021978564317,NA
"18918",18918,1,6,"2024-03-17 03:30:00",680,0.298994451761246,0.298994451761246,2,0,1498,1,30.3209896087646,296.75,0.273864561586507,NA
"18919",18919,1,7,"2024-03-17 03:30:00",680,0.347779959440231,0.347779959440231,2,0,1356,1,30.3209896087646,296.75,0.320288805544441,NA
"18920",18920,1,8,"2024-03-17 03:30:00",680,0.317021697759628,0.317021697759628,2,0,1454,1,30.3209896087646,296.75,0.290893442647255,NA
"18921",18921,1,1,"2024-03-17 03:30:00",720,0.200593173503876,0.200593173503876,2,0,1902,1,30.3209896087646,296.75,0.209203777385617,0
"18922",18922,1,2,"2024-03-17 03:30:00",720,0.184659823775291,0.184659823775291,2,0,1975,1,30.3209896087646,296.75,0.192012924031733,0
"18923",18923,1,3,"2024-03-17 03:30:00",720,0.18334174156189,0.18334174156189,2,0,1981,1,30.3209896087646,296.75,0.190600299607659,0
"18924",18924,1,4,"2024-03-17 03:30:00",720,0.195943087339401,0.195943087339401,2,0,1911,1,30.3209896087646,296.75,0.204164344573896,0
"18925",18925,1,5,"2024-03-17 03:30:00",720,0.196460694074631,0.196460694074631,2,0,1903,1,30.3209896087646,296.75,0.204724361467905,0
"18926",18926,1,6,"2024-03-17 03:30:00",720,0.186460986733437,0.186460986733437,2,0,1946,1,30.3209896087646,296.75,0.193945565960032,1
"18927",18927,1,7,"2024-03-17 03:30:00",720,0.201856940984726,0.201856940984726,2,0,1877,1,30.3209896087646,296.75,0.210576629963813,0
"18928",18928,1,8,"2024-03-17 03:30:00",720,0.189385145902634,0.189385145902634,2,0,1942,1,30.3231716156006,296.75,0.197088863882196,NA
"18929",18929,1,1,"2024-03-17 03:45:00",680,0.381774395704269,0.381774395704269,2,0,1249,1,29.9567527770996,297,0.353310650635812,NA
"18930",18930,1,2,"2024-03-17 03:45:00",680,0.356388539075851,0.356388539075851,2,0,1314,1,29.9567527770996,297,0.328596570484247,NA
